country,year,NGDPD,NGDPDPC,PCPI,NGDPD,NGDPDPC,PCPI
Chad,2013,12.951,1176.475,128.408,0.04,0.61,0.56
Congo Republic,2002,3.02,982.232,89.319,0.01,0.51,0.39
Congo Republic,2003,3.503,1107.12,90.828,0.01,0.57,0.39
Congo Republic,2004,4.655,1429.79,94.162,0.01,0.74,0.41
Congo Republic,2005,6.098,1820.199,96.484,0.02,0.94,0.42
Congo Republic,2006,7.738,2244.915,100.978,0.02,1.16,0.44
Congo Republic,2007,8.407,2370.062,103.598,0.02,1.23,0.45
Congo Republic,2008,11.915,3264.39,109.835,0.03,1.69,0.48
Congo Republic,2009,9.618,2560.975,114.601,0.03,1.33,0.50
Congo Republic,2010,12.029,3112.529,120.331,0.03,1.61,0.52
Congo Republic,2011,14.433,3629.423,122.448,0.04,1.88,0.53
Congo Republic,2012,13.678,3342.561,128.583,0.04,1.73,0.56
Congo Republic,2013,13.478,3222.765,134.539,0.04,1.67,0.58
Cote d'Ivoire,2002,12.39,750.863,107.569,0.03,0.39,0.47
Cote d'Ivoire,2003,15.336,902.351,111.116,0.04,0.47,0.48
Cote d'Ivoire,2004,16.576,946.886,112.737,0.05,0.49,0.49
Cote d'Ivoire,2005,17.115,949.166,117.116,0.05,0.49,0.51
Cote d'Ivoire,2006,17.817,963.104,120.004,0.05,0.50,0.52
Cote d'Ivoire,2007,20.373,1073.33,122.278,0.06,0.56,0.53
Cote d'Ivoire,2008,24.339,1249.778,130,0.07,0.65,0.57
Cote d'Ivoire,2009,24.341,1218.193,131.311,0.07,0.63,0.57
Cote d'Ivoire,2010,24.931,1216.121,133.105,0.07,0.63,0.58
Cote d'Ivoire,2011,25.405,1207.838,139.621,0.07,0.63,0.61
Cote d'Ivoire,2012,27.114,1256.409,141.435,0.08,0.65,0.61
Cote d'Ivoire,2013,31.072,1403.338,145.089,0.09,0.73,0.63
Dem. Republic of Congo,2002,8.719,156.765,573.047,0.02,0.08,2.49
Dem. Republic of Congo,2003,8.954,156.296,646.493,0.03,0.08,2.81
Dem. Republic of Congo,2004,10.341,175.253,672.356,0.03,0.09,2.92
Dem. Republic of Congo,2005,11.951,196.635,816.197,0.03,0.10,3.55
Dem. Republic of Congo,2006,14.297,228.376,924.025,0.04,0.12,4.02
Dem. Republic of Congo,2007,16.364,253.789,1078.457,0.05,0.13,4.69
Dem. Republic of Congo,2008,19.129,288.032,1272.214,0.05,0.15,5.53
Dem. Republic of Congo,2009,18.315,267.744,1860.243,0.05,0.14,8.09
Dem. Republic of Congo,2010,20.523,291.285,2296.74,0.06,0.15,9.99
Dem. Republic of Congo,2011,23.83,328.36,2653.618,0.07,0.17,11.54
Dem. Republic of Congo,2012,27.464,367.422,2710.24,0.08,0.19,11.78
Dem. Republic of Congo,2013,31.618,410.674,2732.113,0.09,0.21,11.88
Equatorial Guinea,2002,1259.278,3280.052,116.984,3.55,1.70,0.51
Equatorial Guinea,2003,1444.135,4372.59,125.552,4.07,2.27,0.55
Equatorial Guinea,2004,2330.14,7528.899,130.872,6.56,3.90,0.57
Equatorial Guinea,2005,3647.89,11459.186,138.249,10.28,5.94,0.60
Equatorial Guinea,2006,4225.989,13003.639,144.422,11.90,6.74,0.63
Equatorial Guinea,2007,4885.402,15936.843,148.463,13.76,8.26,0.65
Equatorial Guinea,2008,6912.338,23458.132,155.369,19.47,12.15,0.68
Equatorial Guinea,2009,4409.562,13797.137,164.283,12.42,7.15,0.71
Equatorial Guinea,2010,5727.569,16611.494,173.023,16.13,8.61,0.75
Equatorial Guinea,2011,7413.615,21943.236,181.326,20.88,11.37,0.79
Equatorial Guinea,2012,8416.454,22390.196,187.568,23.71,11.60,0.82
Equatorial Guinea,2013,7697.299,20581.277,193.53,21.68,10.66,0.84
Eritrea,2002,0.729,170.34,133.97,0.00,0.09,0.58
Eritrea,2003,0.87,194.576,164.34,0.00,0.10,0.71
Eritrea,2004,1.109,237.713,205.606,0.00,0.12,0.89
Eritrea,2005,1.098,226.29,231.319,0.00,0.12,1.01
Eritrea,2006,1.211,240.547,266.165,0.00,0.12,1.16
Eritrea,2007,1.318,252.978,290.93,0.00,0.13,1.26
Eritrea,2008,1.38,256.438,348.95,0.00,0.13,1.52
Eritrea,2009,1.857,334.065,464.104,0.01,0.17,2.02
Eritrea,2010,2.117,368.748,523.085,0.01,0.19,2.27
Eritrea,2011,2.608,439.728,592.882,0.01,0.23,2.58
Eritrea,2012,3.092,504.73,665.546,0.01,0.26,2.89
Eritrea,2013,3.444,544.259,747.116,0.01,0.28,3.25
Ethiopia,2002,7.851,113.709,93.28,0.02,0.06,0.41
Ethiopia,2003,8.623,121.826,109.848,0.02,0.06,0.48
Ethiopia,2004,10.142,139.833,113.386,0.03,0.07,0.49
Ethiopia,2005,12.408,167.079,126.603,0.03,0.09,0.55
Ethiopia,2006,15.283,201.109,143.767,0.04,0.10,0.63
Ethiopia,2007,19.701,253.498,168.56,0.06,0.13,0.73
Ethiopia,2008,26.839,337.823,243.352,0.08,0.18,1.06
Ethiopia,2009,32.464,399.858,263.986,0.09,0.21,1.15
Ethiopia,2010,29.917,360.664,285.459,0.08,0.19,1.24
Ethiopia,2011,31.958,377.161,380.324,0.09,0.20,1.65
Ethiopia,2012,43.134,497.127,472.105,0.12,0.26,2.05
Ethiopia,2013,46.643,524.958,510.21,0.13,0.27,2.22
Gabon,2002,5.548,4381.342,102.304,0.02,2.27,0.44
Gabon,2003,6.815,5250.064,104.457,0.02,2.72,0.45
Gabon,2004,8.008,6018.845,104.884,0.02,3.12,0.46
Gabon,2005,9.504,6969.128,106.112,0.03,3.61,0.46
Gabon,2006,10.393,7434.846,104.62,0.03,3.85,0.45
Gabon,2007,12.417,8666.767,103.552,0.03,4.49,0.45
Gabon,2008,16.295,11208.028,109.002,0.05,5.81,0.47
Gabon,2009,11.91,8074.598,111.057,0.03,4.18,0.48
Gabon,2010,15.863,10600.389,112.664,0.04,5.49,0.49
Gabon,2011,19.991,13166.497,114.086,0.06,6.82,0.50
Gabon,2012,16.215,10525.92,117.147,0.05,5.45,0.51
Gabon,2013,17.139,10965.853,117.71,0.05,5.68,0.51
Ghana,2002,9.482,489.639,30.36,0.03,0.25,0.13
Ghana,2003,11.186,563.211,38.443,0.03,0.29,0.17
Ghana,2004,14.557,714.67,43.312,0.04,0.37,0.19
Ghana,2005,17.409,833.397,49.85,0.05,0.43,0.22
Ghana,2006,20.41,952.739,55.674,0.06,0.49,0.24
Ghana,2007,24.758,1126.861,61.647,0.07,0.58,0.27
Ghana,2008,28.528,1266.113,71.822,0.08,0.66,0.31
Ghana,2009,25.978,1124.197,81.259,0.07,0.58,0.35
Ghana,2010,32.174,1357.644,86.702,0.09,0.70,0.38
Ghana,2011,39.565,1627.899,93.357,0.11,0.84,0.41
Ghana,2012,41.939,1682.583,99.959,0.12,0.87,0.43
Ghana,2013,48.586,1900.659,111.621,0.14,0.98,0.49
Guinea,2002,3.209,368.588,174.192,0.01,0.19,0.76
Guinea,2003,3.446,388.552,193.416,0.01,0.20,0.84
Guinea,2004,3.666,405.545,227.192,0.01,0.21,0.99
Guinea,2005,2.937,318.528,298.435,0.01,0.17,1.30
Guinea,2006,2.903,308.411,401.999,0.01,0.16,1.75
Guinea,2007,4.157,432.359,493.898,0.01,0.22,2.15
Guinea,2008,4.517,459.41,584.611,0.01,0.24,2.54
Guinea,2009,4.635,459.846,611.979,0.01,0.24,2.66
Guinea,2010,4.929,477.105,706.627,0.01,0.25,3.07
Guinea,2011,5.124,483.903,857.5,0.01,0.25,3.73
Guinea,2012,5.632,518.891,988.071,0.02,0.27,4.30
Guinea,2013,6.23,559.976,1105.528,0.02,0.29,4.81
Kenya,2002,14.764,473.995,108.106,0.04,0.25,0.47
Kenya,2003,16.796,524.743,114.574,0.05,0.27,0.50
Kenya,2004,18.064,549.163,124.176,0.05,0.28,0.54
Kenya,2005,21.001,621.283,133.89,0.06,0.32,0.58
Kenya,2006,25.826,743.439,141.978,0.07,0.39,0.62
Kenya,2007,31.958,895.226,148.033,0.09,0.46,0.64
Kenya,2008,35.895,978.454,170.388,0.10,0.51,0.74
Kenya,2009,37.022,982.003,188.367,0.10,0.51,0.82
Kenya,2010,40,1038.964,196.484,0.11,0.54,0.85
Kenya,2011,41.955,1062.15,224.036,0.12,0.55,0.97
Kenya,2012,50.335,1236.725,245.046,0.14,0.64,1.07
Kenya,2013,55.241,1321.56,259.056,0.16,0.68,1.13
Liberia,2002,0.639,199.165,128.03,0.00,0.10,0.56
Liberia,2003,0.511,158.525,141.256,0.00,0.08,0.61
Liberia,2004,0.585,180.642,146.277,0.00,0.09,0.64
Liberia,2005,0.675,205.604,156.436,0.00,0.11,0.68
Liberia,2006,0.757,223.636,171.319,0.00,0.12,0.74
Liberia,2007,0.942,274.466,190.834,0.00,0.14,0.83
Liberia,2008,1.084,311.672,224.212,0.00,0.16,0.97
Liberia,2009,1.142,314.991,240.864,0.00,0.16,1.05
Liberia,2010,1.292,341.985,258.426,0.00,0.18,1.12
Liberia,2011,1.54,397.384,280.358,0.00,0.21,1.22
Liberia,2012,1.746,438.988,299.511,0.00,0.23,1.30
Liberia,2013,1.962,480.802,322.208,0.01,0.25,1.40
Malawi,2002,2.646,206.52,140.8,0.01,0.11,0.61
Malawi,2003,2.4,183.2,154.3,0.01,0.09,0.67
Malawi,2004,2.625,196.11,172,0.01,0.10,0.75
Malawi,2005,2.755,201.797,198.5,0.01,0.10,0.86
Malawi,2006,3.117,221.97,226.1,0.01,0.12,0.98
Malawi,2007,3.647,252.544,244.1,0.01,0.13,1.06
Malawi,2008,4.277,288.078,265.362,0.01,0.15,1.15
Malawi,2009,5.034,329.589,287.725,0.01,0.17,1.25
Malawi,2010,5.397,343.454,309.045,0.02,0.18,1.34
Malawi,2011,5.617,347.452,332.606,0.02,0.18,1.45
Malawi,2012,4.209,253.063,403.357,0.01,0.13,1.75
Malawi,2013,3.823,223.398,517.567,0.01,0.12,2.25
Mali,2002,3.2,294.067,111.792,0.01,0.15,0.49
Mali,2003,4.23,376.996,110.497,0.01,0.20,0.48
Mali,2004,4.989,431.075,107.062,0.01,0.22,0.47
Mali,2005,5.496,460.239,113.928,0.02,0.24,0.50
Mali,2006,6.128,497.206,115.659,0.02,0.26,0.50
Mali,2007,7.156,562.304,117.343,0.02,0.29,0.51
Mali,2008,8.779,668.182,128.046,0.02,0.35,0.56
Mali,2009,8.988,662.848,130.885,0.03,0.34,0.57
Mali,2010,9.44,674.951,132.572,0.03,0.35,0.58
Mali,2011,10.686,741.214,136.617,0.03,0.38,0.59
Mali,2012,10.441,702.945,143.885,0.03,0.36,0.63
Mali,2013,11.07,723.441,143.021,0.03,0.37,0.62
Mozambique,2002,4.977,257.603,75.938,0.01,0.13,0.33
Mozambique,2003,5.549,279.204,86.156,0.02,0.14,0.37
Mozambique,2004,6.749,330.198,97.041,0.02,0.17,0.42
Mozambique,2005,7.595,361.492,103.278,0.02,0.19,0.45
Mozambique,2006,8.304,384.664,116.957,0.02,0.20,0.51
Mozambique,2007,9.291,419.041,126.502,0.03,0.22,0.55
Mozambique,2008,11.084,486.948,139.565,0.03,0.25,0.61
Mozambique,2009,11.052,473.09,144.107,0.03,0.25,0.63
Mozambique,2010,10.468,436.779,162.408,0.03,0.23,0.71
Mozambique,2011,13.245,538.822,179.219,0.04,0.28,0.78
Mozambique,2012,14.867,589.892,182.967,0.04,0.31,0.80
Mozambique,2013,15.622,604.717,190.666,0.04,0.31,0.83
Namibia,2002,3.369,1811.249,54.459,0.01,0.94,0.24
Namibia,2003,4.932,2607.864,58.389,0.01,1.35,0.25
Namibia,2004,6.617,3440.966,60.804,0.02,1.78,0.26
Namibia,2005,7.258,3708.785,62.191,0.02,1.92,0.27
Namibia,2006,7.978,4005.139,65.277,0.02,2.08,0.28
Namibia,2007,8.741,4390.574,69.551,0.02,2.27,0.30
Namibia,2008,8.486,4199.782,75.876,0.02,2.18,0.33
Namibia,2009,8.876,4327.62,83.048,0.03,2.24,0.36
Namibia,2010,11.268,5412.832,87.097,0.03,2.80,0.38
Namibia,2011,12.426,5880.796,91.456,0.04,3.05,0.40
Namibia,2012,13.038,6084.953,97.604,0.04,3.15,0.42
Namibia,2013,13.119,6038.659,103.071,0.04,3.13,0.45
Niger,2002,2.074,177.689,107.089,0.01,0.09,0.47
Niger,2003,2.645,219.79,105.169,0.01,0.11,0.46
Niger,2004,2.901,233.795,105.597,0.01,0.12,0.46
Niger,2005,3.375,263.809,113.858,0.01,0.14,0.50
Niger,2006,3.65,275.521,113.919,0.01,0.14,0.50
Niger,2007,4.29,312.751,113.984,0.01,0.16,0.50
Niger,2008,5.429,382.36,126.857,0.02,0.20,0.55
Niger,2009,5.411,368.278,132.31,0.02,0.19,0.58
Niger,2010,5.729,378.205,128.624,0.02,0.20,0.56
Niger,2011,6.418,410.914,132.41,0.02,0.21,0.58
Niger,2012,6.69,415.5,133.027,0.02,0.22,0.58
Niger,2013,7.497,451.614,136.076,0.02,0.23,0.59
Nigeria,2002,81.593,649.668,43.262,0.23,0.34,0.19
Nigeria,2003,95.358,738.921,49.333,0.27,0.38,0.21
Nigeria,2004,126.383,953.098,56.733,0.36,0.49,0.25
Nigeria,2005,164.774,1209.329,66.864,0.46,0.63,0.29
Nigeria,2006,217.736,1555.221,72.358,0.61,0.81,0.31
Nigeria,2007,257.471,1789.815,76.275,0.73,0.93,0.33
Nigeria,2008,325.443,2201.77,85.108,0.92,1.14,0.37
Nigeria,2009,270.471,1780.884,95.783,0.76,0.92,0.42
Nigeria,2010,373.839,2395.624,108.925,1.05,1.24,0.47
Nigeria,2011,418.834,2612.124,120.733,1.18,1.35,0.52
Nigeria,2012,467.119,2835.29,135.483,1.32,1.47,0.59
Nigeria,2013,521.812,3082.492,146.967,1.47,1.60,0.64
Rwanda,2002,1.674,200.234,93.071,0.00,0.10,0.40
Rwanda,2003,1.846,215.218,100,0.01,0.11,0.43
Rwanda,2004,2.099,241,111.98,0.01,0.12,0.49
Rwanda,2005,2.59,293.23,122.194,0.01,0.15,0.53
Rwanda,2006,3.109,345.459,132.986,0.01,0.18,0.58
Rwanda,2007,3.775,410.279,145.062,0.01,0.21,0.63
Rwanda,2008,4.799,505.143,167.459,0.01,0.26,0.73
Rwanda,2009,5.309,547.282,184.785,0.01,0.28,0.80
Rwanda,2010,5.698,569.786,188.546,0.02,0.30,0.82
Rwanda,2011,6.406,628.084,199.232,0.02,0.33,0.87
Rwanda,2012,7.223,687.893,211.757,0.02,0.36,0.92
Rwanda,2013,7.522,696.495,220.699,0.02,0.36,0.96
Senegal,2002,5.352,515.156,85.139,0.02,0.27,0.37
Senegal,2003,6.872,643.867,85.098,0.02,0.33,0.37
Senegal,2004,8.042,733.243,85.535,0.02,0.38,0.37
Senegal,2005,8.722,773.868,86.996,0.02,0.40,0.38
Senegal,2006,9.367,808.72,88.834,0.03,0.42,0.39
Senegal,2007,11.301,949.246,94.043,0.03,0.49,0.41
Senegal,2008,13.449,1098.9,100,0.04,0.57,0.43
Senegal,2009,12.846,1020.604,97.752,0.04,0.53,0.43
Senegal,2010,12.937,998.928,98.953,0.04,0.52,0.43
Senegal,2011,14.37,1077.966,102.321,0.04,0.56,0.44
Senegal,2012,14.041,1023.273,103.772,0.04,0.53,0.45
Senegal,2013,14.796,1047.53,104.509,0.04,0.54,0.45
Sierra Leone,2002,1.25,278.142,503.93,0.00,0.14,2.19
Sierra Leone,2003,1.38,292.767,541.956,0.00,0.15,2.36
Sierra Leone,2004,1.439,291.913,619.167,0.00,0.15,2.69
Sierra Leone,2005,1.649,322.057,693.776,0.00,0.17,3.02
Sierra Leone,2006,1.887,357.234,760.002,0.01,0.19,3.30
Sierra Leone,2007,2.158,398.467,848.542,0.01,0.21,3.69
Sierra Leone,2008,2.511,453.958,974.418,0.01,0.24,4.24
Sierra Leone,2009,2.454,435.01,1064.522,0.01,0.23,4.63
Sierra Leone,2010,2.578,448.221,1253.813,0.01,0.23,5.45
Sierra Leone,2011,2.932,499.92,1485.284,0.01,0.26,6.46
Sierra Leone,2012,3.789,633.823,1690.419,0.01,0.33,7.35
Sierra Leone,2013,4.899,802.527,1856.061,0.01,0.42,8.07
South Africa,2002,115.748,2541.345,57.175,0.33,1.32,0.25
South Africa,2003,175.254,3799.376,60.533,0.49,1.97,0.26
South Africa,2004,228.931,4899.222,61.392,0.64,2.54,0.27
South Africa,2005,257.667,5441.861,63.442,0.73,2.82,0.28
South Africa,2006,271.812,5663.703,66.4,0.77,2.93,0.29
South Africa,2007,299.033,6145.73,71.125,0.84,3.18,0.31
South Africa,2008,287.095,5818.242,79.33,0.81,3.01,0.34
South Africa,2009,297.221,5937.767,84.987,0.84,3.08,0.37
South Africa,2010,375.304,7389.04,88.605,1.06,3.83,0.39
South Africa,2011,417.057,8089.874,93.035,1.17,4.19,0.40
South Africa,2012,397.391,7592.197,98.295,1.12,3.93,0.43
South Africa,2013,366.236,6889.698,103.949,1.03,3.57,0.45
Swaziland,2002,12.904,1133.857,118.676,0.04,0.59,0.52
Swaziland,2003,14.025,1704.159,127.328,0.04,0.88,0.55
Swaziland,2004,15.636,2214.39,131.714,0.04,1.15,0.57
Swaziland,2005,16.433,2338.344,134.021,0.05,1.21,0.58
Swaziland,2006,19.962,2637.895,140.99,0.06,1.37,0.61
Swaziland,2007,21.515,2989.802,152.377,0.06,1.55,0.66
Swaziland,2008,24.947,2931.38,171.664,0.07,1.52,0.75
Swaziland,2009,26.788,3045.107,184.45,0.08,1.58,0.80
Swaziland,2010,28.491,3691.305,192.767,0.08,1.91,0.84
Swaziland,2011,30.121,3892.847,204.54,0.08,2.02,0.89
Swaziland,2012,33.246,3750.996,222.825,0.09,1.94,0.97
Swaziland,2013,36.63,3474.196,235.347,0.10,1.80,1.02
Tanzinia,2002,13.216,383.7,109.937,0.04,0.20,0.48
Tanzinia,2003,14.178,399.475,114.806,0.04,0.21,0.50
Tanzinia,2004,15.547,425.476,119.558,0.04,0.22,0.52
Tanzinia,2005,16.923,450.196,124.769,0.05,0.23,0.54
Tanzinia,2006,18.622,481.967,133.816,0.05,0.25,0.58
Tanzinia,2007,21.502,541.793,143.22,0.06,0.28,0.62
Tanzinia,2008,27.262,669.265,157.938,0.08,0.35,0.69
Tanzinia,2009,28.596,684.379,177.118,0.08,0.35,0.77
Tanzinia,2010,30.898,721.377,189.855,0.09,0.37,0.83
Tanzinia,2011,33.338,759.749,213.95,0.09,0.39,0.93
Tanzinia,2012,39.013,868.318,248.184,0.11,0.45,1.08
Tanzinia,2013,43.726,944.875,267.715,0.12,0.49,1.16
Togo,2002,1.479,287.869,84.862,0.00,0.15,0.37
Togo,2003,1.675,317.563,84.073,0.00,0.16,0.37
Togo,2004,1.938,357.982,84.403,0.01,0.19,0.37
Togo,2005,2.115,380.705,90.128,0.01,0.20,0.39
Togo,2006,2.202,386.668,92.14,0.01,0.20,0.40
Togo,2007,2.524,432.266,93.009,0.01,0.22,0.40
Togo,2008,3.174,530.172,101.109,0.01,0.27,0.44
Togo,2009,3.171,516.109,104.878,0.01,0.27,0.46
Togo,2010,3.179,504.1,106.385,0.01,0.26,0.46
Togo,2011,3.759,580.855,110.17,0.01,0.30,0.48
Togo,2012,3.918,589.791,113.078,0.01,0.31,0.49
Togo,2013,4.352,638.25,115.069,0.01,0.33,0.50
Uganda,2002,7.459,289.181,79.189,0.02,0.15,0.34
Uganda,2003,7.906,296.75,86.086,0.02,0.15,0.37
Uganda,2004,9.408,341.831,89.242,0.03,0.18,0.39
Uganda,2005,11.139,391.789,96.919,0.03,0.20,0.42
Uganda,2006,12.328,419.759,103.901,0.03,0.22,0.45
Uganda,2007,14.875,490.282,110.212,0.04,0.25,0.48
Uganda,2008,17.917,571.722,123.483,0.05,0.30,0.54
Uganda,2009,18.921,584.562,139.626,0.05,0.30,0.61
Uganda,2010,19.687,588.998,145.173,0.06,0.31,0.63
Uganda,2011,21.685,628.37,172.287,0.06,0.33,0.75
Uganda,2012,24.412,684.811,196.436,0.07,0.35,0.85
Uganda,2013,25.573,694.47,205.823,0.07,0.36,0.89
Zambia,2002,4.194,394.715,37.465,0.01,0.20,0.16
Zambia,2003,4.902,449.919,45.483,0.01,0.23,0.20
Zambia,2004,6.221,556.699,53.655,0.02,0.29,0.23
Zambia,2005,8.332,726.405,63.488,0.02,0.38,0.28
Zambia,2006,12.757,1082.75,69.213,0.04,0.56,0.30
Zambia,2007,14.057,1160.766,76.587,0.04,0.60,0.33
Zambia,2008,17.911,1437.83,86.122,0.05,0.74,0.37
Zambia,2009,15.328,1195.19,97.655,0.04,0.62,0.42
Zambia,2010,20.265,1533.283,105.956,0.06,0.79,0.46
Zambia,2011,23.732,1740.641,115.13,0.07,0.90,0.50
Zambia,2012,24.94,1771.904,122.7,0.07,0.92,0.53
Zambia,2013,26.831,1845.419,131.263,0.08,0.96,0.57
Zimbabwe,2002,9.288,798.48,41.17,0.03,0.41,0.18
Zimbabwe,2003,8.189,703.534,37.644,0.02,0.36,0.16
Zimbabwe,2004,8.135,693.491,80.396,0.02,0.36,0.35
Zimbabwe,2005,7.753,655.33,55.053,0.02,0.34,0.24
Zimbabwe,2006,7.176,597.51,73.207,0.02,0.31,0.32
Zimbabwe,2007,6.939,576.336,19.964,0.02,0.30,0.09
Zimbabwe,2008,5.944,490.449,51.3,0.02,0.25,0.22
Zimbabwe,2009,8.157,666.973,54.489,0.02,0.35,0.24
Zimbabwe,2010,9.445,765.418,56.148,0.03,0.40,0.24
Zimbabwe,2011,10.956,865.913,58.097,0.03,0.45,0.25
Zimbabwe,2012,12.472,961.354,60.258,0.04,0.50,0.26
Zimbabwe,2013,13.49,1028.491,61.241,0.04,0.53,0.27
