,country,HDI_mu,HDI_med,HDI_min,HDI_max,GNI_mu,GNI_med,GNI_min,GNI_max,Resource.Depletion_mu,Resource.Depletion_med,Resource.Depletion_min,Resource.Depletion_max,Adult.literacy_mu,Adult.literacy_med,Adult.literacy_min,Adult.literacy_max,Primary.ed.enrollment_mu,Primary.ed.enrollment_med,Primary.ed.enrollment_min,Primary.ed.enrollment_max,Mean.Schooling_mu,Mean.Schooling_med,Mean.Schooling_min,Mean.Schooling_max,Total.pop_mu,Total.pop_med,Total.pop_min,Total.pop_max,Pop.MultiDim.Povert_mu,Pop.MultiDim.Povert_med,Pop.MultiDim.Povert_min,Pop.MultiDim.Povert_max,Deprivation.Intensity_mu,Deprivation.Intensity_med,Deprivation.Intensity_min,Deprivation.Intensity_max,Pop.Below.National.Poverty_mu,Pop.Below.National.Poverty_med,Pop.Below.National.Poverty_min,Pop.Below.National.Poverty_max,PPP.125.day_mu,PPP.125.day_med,PPP.125.day_min,PPP.125.day_max,International.Dev.Aid_mu,International.Dev.Aid_med,International.Dev.Aid_min,International.Dev.Aid_max
11,Equatorial Guinea,0.5638,0.5630,0.5260,0.5910,19910.9077,20694.5000,10957.3000,30817.8000,38.2308,20.4000,20.4000,80.3000,0.6239,0.6239,0.6239,0.6239,0.7531,0.7531,0.7531,0.7531,5.4385,5.4,5.4,5.5,660.7020769,658.025,551.399,778.061,15540.2835,15540.2835,15540.2835,15540.2835,0.5183,0.5183,0.5183,0.5183,0.4691,0.4691,0.4691,0.4691,0.4615,0.4615,0.4615,0.4615,3038.3912,386.4447,31.6201,34204.5940
12,Eritrea,0.3885,0.3890,0.3810,0.3910,1275.2923,1319.1000,1072.0000,1445.4000,0.1179,0.1180,0.0300,0.1930,0.6777,0.6777,0.6777,0.6777,0.3343,0.3343,0.3343,0.3343,3.8077,3.8,3.7,3.9,4481.448462,4500.638,3788.532,5110.444,16408.5357,16408.5357,16408.5357,16408.5357,0.5207,0.5207,0.5207,0.5207,0.4618,0.4618,0.4618,0.4618,0.4603,0.4603,0.4603,0.4603,74.5562,44.8686,14.8608,218.3639
13,Ethiopia,0.3638,0.3470,0.2840,0.4420,907.8000,738.5000,621.1000,1427.7000,0.1599,0.1600,0.1400,0.2020,0.3900,0.3900,0.3900,0.3900,0.7531,0.7531,0.7531,0.7531,2.1462,2.1,1.9,2.4,83313.61862,83079.608,70391.17,96958.732,78887.0000,78887.0000,78887.0000,78887.0000,0.6090,0.6090,0.6090,0.6090,0.2960,0.2960,0.2960,0.2960,0.3680,0.3680,0.3680,0.3680,1457.0955,1781.2644,409.3848,1950.7913
14,Gabon,0.6525,0.6440,0.6320,0.6840,15391.6385,15656.7000,14295.7000,16366.9000,0.3480,0.3480,0.2910,0.4210,0.8838,0.8838,0.8838,0.8838,0.7531,0.7531,0.7531,0.7531,7.3462,7.3,6.9,7.8,1479.563385,1473.741,1289.192,1687.673,273.0000,273.0000,273.0000,273.0000,0.4340,0.4340,0.4340,0.4340,0.3270,0.3270,0.3270,0.3270,0.0610,0.0610,0.0610,0.0610,86.1876,84.4260,62.1133,117.6719
15,Ghana,0.5275,0.5110,0.4850,0.5790,2853.8231,2580.4000,2233.0000,3852.0000,0.1308,0.1310,0.1070,0.1570,0.6727,0.6727,0.6727,0.6727,0.8397,0.8397,0.8397,0.8397,7.1000,7,6.4,7.8,23182.64854,23115.919,19788.181,26786.598,7559.0000,7559.0000,7559.0000,7559.0000,0.4730,0.4730,0.4730,0.4730,0.2420,0.2420,0.2420,0.2420,0.2860,0.2860,0.2860,0.2860,815.5574,759.4447,358.3574,1795.4050
16,Guinea,0.3675,0.3580,0.3230,0.4110,1104.5846,1095.5000,1069.3000,1135.0000,0.2290,0.2290,0.1850,0.2590,0.4105,0.4105,0.4105,0.4105,0.7684,0.7684,0.7684,0.7684,1.8154,1.6,1.6,2.4,10531.18292,10427.356,9114.287,12275.527,8456.0000,8456.0000,8456.0000,8456.0000,0.5760,0.5760,0.5760,0.5760,0.5520,0.5520,0.5520,0.5520,0.4090,0.4090,0.4090,0.4090,179.0326,140.6912,100.8258,414.3371
17,Kenya,0.4958,0.4820,0.4470,0.5480,2363.2462,2239.6000,2123.1000,2761.6000,0.0349,0.0350,0.0310,0.0400,0.8738,0.8738,0.8738,0.8738,0.8278,0.8278,0.8278,0.8278,6.0231,6,5.8,6.3,38456.01946,38244.442,32691.98,44863.583,19190.0000,19190.0000,19190.0000,19190.0000,0.4700,0.4700,0.4700,0.4700,0.4590,0.4590,0.4590,0.4590,0.4340,0.4340,0.4340,0.4340,1136.7879,1086.8389,293.4131,2168.9232
18,Liberia,0.3792,0.3590,0.3520,0.4300,520.4000,447.1000,372.6000,804.9000,0.1916,0.1495,0.0290,0.3640,0.6078,0.6078,0.6078,0.6078,0.4596,0.4596,0.4596,0.4596,3.9769,4,3.8,4.1,3689.900769,3672.782,3070.673,4396.554,3010.0000,3010.0000,3010.0000,3010.0000,0.5080,0.5080,0.5080,0.5080,0.6380,0.6380,0.6380,0.6380,0.8380,0.8380,0.8380,0.8380,372.0677,319.8674,37.1018,1105.0518
19,Malawi,0.3816,0.3550,0.3400,0.4450,653.0615,612.9000,601.2000,747.3000,0.0870,0.0870,0.0620,0.1250,0.7477,0.7477,0.7477,0.7477,0.9692,0.9692,0.9692,0.9692,3.9000,3.9,3.4,4.3,14035.50846,13904.671,11788.731,16695.253,10012.0000,10012.0000,10012.0000,10012.0000,0.4980,0.4980,0.4980,0.4980,0.5070,0.5070,0.5070,0.5070,0.7220,0.7220,0.7220,0.7220,447.8128,437.8516,195.9746,656.9487
20,Mali,0.3725,0.3660,0.3130,0.4190,1464.4462,1470.2000,1290.2000,1589.8000,0.0800,0.0800,0.0180,0.1130,0.3109,0.3109,0.3109,0.3109,0.6285,0.6285,0.6285,0.6285,1.8769,1.9,1.7,2,14288.62415,14223.403,11723.017,17086.022,11998.0000,11998.0000,11998.0000,11998.0000,0.5820,0.5820,0.5820,0.5820,0.4360,0.4360,0.4360,0.4360,0.5060,0.5060,0.5060,0.5060,549.5842,573.8287,239.4476,803.4295
21,Mozambique,0.3641,0.3580,0.3000,0.4160,797.8769,730.8000,546.6000,1123.4000,0.0342,0.0340,0.0270,0.0400,0.5611,0.5611,0.5611,0.5611,0.8961,0.8961,0.8961,0.8961,3.0769,3.1,2.9,3.2,23109.38362,22994.867,19348.715,27216.276,17246.0000,17246.0000,17246.0000,17246.0000,0.5560,0.5560,0.5560,0.5560,0.5470,0.5470,0.5470,0.5470,0.6070,0.6070,0.6070,0.6070,1231.6948,1320.8725,674.6750,1720.7369
22,Namibia,0.5855,0.5690,0.5560,0.6280,7554.8000,7178.7000,6159.8000,9417.8000,0.0112,0.0110,0.0050,0.0160,0.8875,0.8875,0.8875,0.8875,0.8542,0.8542,0.8542,0.8542,6.1077,6.1,6,6.2,2142.161462,2115.703,1957.749,2402.858,1034.0000,1034.0000,1034.0000,1034.0000,0.4550,0.4550,0.4550,0.4550,0.2870,0.2870,0.2870,0.2870,0.2350,0.2350,0.2350,0.2350,161.9715,155.7660,66.4675,251.6595
23,Niger,0.3008,0.2890,0.2570,0.3480,807.8538,786.4000,751.4000,908.3000,0.1212,0.1210,0.0820,0.1610,0.2967,0.2967,0.2967,0.2967,0.6233,0.6233,0.6233,0.6233,1.3692,1.4,1.3,1.4,15285.49977,15085.13,12075.991,19113.728,15408.0000,15408.0000,15408.0000,15408.0000,0.6600,0.6600,0.6600,0.6600,0.4890,0.4890,0.4890,0.4890,0.4080,0.4080,0.4080,0.4080,284.6012,269.7366,106.1374,421.9978
24,Nigeria,0.4814,0.4670,0.4670,0.5140,3880.1462,3606.4000,2378.0000,5341.1000,0.1395,0.1360,0.1010,0.2670,0.6134,0.6134,0.6134,0.6134,0.5750,0.5750,0.5750,0.5750,5.6308,5.6,5.2,6,151999.5422,151115.683,129246.283,177475.986,88425.0000,88425.0000,88425.0000,88425.0000,0.5480,0.5480,0.5480,0.5480,0.4600,0.4600,0.4600,0.4600,0.6200,0.6200,0.6200,0.6200,2016.6164,888.3328,199.6253,11754.6543
25,Rwanda,0.4084,0.3910,0.3330,0.4830,1068.5385,963.3000,757.1000,1458.0000,0.0611,0.0610,0.0590,0.0630,0.7105,0.7105,0.7105,0.7105,0.9058,0.9058,0.9058,0.9058,3.2462,3.2,2.8,3.7,9818.215615,9750.314,8539.029,11341.544,7669.0000,7669.0000,7669.0000,7669.0000,0.4970,0.4970,0.4970,0.4970,0.4490,0.4490,0.4490,0.4490,0.6300,0.6300,0.6300,0.6300,406.1532,448.2751,183.6738,598.3870
26,Senegal,0.4272,0.4220,0.3800,0.4660,2058.7692,2068.1000,1878.2000,2188.1000,0.0118,0.0120,0.0000,0.0200,0.4970,0.4970,0.4970,0.4970,0.7552,0.7552,0.7552,0.7552,2.4154,2.4,2.4,2.5,12351.79031,12229.703,10389.457,14672.557,7556.0000,7556.0000,7556.0000,7556.0000,0.5350,0.5350,0.5350,0.5350,0.4670,0.4670,0.4670,0.4670,0.3410,0.3410,0.3410,0.3410,581.7041,610.3695,240.6750,843.2631
27,Sierra Leone,0.3552,0.3440,0.2990,0.4130,1252.7538,1129.7000,976.1000,1780.4000,10.5231,9.5000,8.0000,13.8000,0.6239,0.6239,0.6239,0.6239,0.7531,0.7531,0.7531,0.7531,2.7615,2.7,2.3,3.1,5462.905846,5532.139,4493.047,6205.382,4724.0000,4724.0000,4724.0000,4724.0000,0.5300,0.5300,0.5300,0.5300,0.5290,0.5290,0.5290,0.5290,0.5660,0.5660,0.5660,0.5660,536.6362,96.2339,14.7519,2283.5245
28,South Africa,0.6341,0.6320,0.6130,0.6660,11072.3231,10935.0000,9719.3000,12134.3000,0.0810,0.0810,0.0480,0.1830,0.8872,0.8872,0.8872,0.8872,0.8510,0.8510,0.8510,0.8510,9.3692,9.3,8.9,9.9,50262.12362,50348.811,46272.223,53969.054,5400.0000,5400.0000,5400.0000,5400.0000,0.3960,0.3960,0.3960,0.3960,0.5380,0.5380,0.5380,0.5380,0.0940,0.0940,0.0940,0.0940,754.1880,864.6769,332.0076,1171.6935
29,Swaziland,0.5085,0.4960,0.4960,0.5310,5649.3000,5487.6000,5363.3000,6002.2000,1.3692,1.1000,1.1000,2.1000,0.6239,0.6239,0.6239,0.6239,0.7531,0.7531,0.7531,0.7531,7.7000,7.7,7.7,7.7,1161.835308,1153.929,1082.183,1267.704,309.0000,309.0000,309.0000,309.0000,0.4350,0.4350,0.4350,0.4350,0.6300,0.6300,0.6300,0.6300,0.3930,0.3930,0.3930,0.3930,449.9651,282.7711,0.0000,1717.8733
30,Tanzinia,0.4592,0.4480,0.3920,0.5210,1895.4385,1815.4000,1478.8000,2411.5000,0.0342,0.0340,0.0090,0.0470,0.7321,0.7321,0.7321,0.7321,0.9799,0.9799,0.9799,0.9799,4.9769,5,4.8,5.1,43232.74308,42844.744,35855.48,51822.621,29842.0000,29842.0000,29842.0000,29842.0000,0.5040,0.5040,0.5040,0.5040,0.2820,0.2820,0.2820,0.2820,0.4350,0.4350,0.4350,0.4350,1363.0428,1415.1680,789.7092,2139.8050
31,Togo,0.4478,0.4380,0.4260,0.4840,1159.2769,1160.4000,1072.4000,1240.6000,0.0858,0.0860,0.0620,0.1060,0.5709,0.5709,0.5709,0.5709,0.9185,0.9185,0.9185,0.9185,4.3154,4.3,4.2,4.5,6082.632,6052.937,5142.419,7115.163,3394.0000,3394.0000,3394.0000,3394.0000,0.4990,0.4990,0.4990,0.4990,0.5870,0.5870,0.5870,0.5870,0.5250,0.5250,0.5250,0.5250,143.7588,86.1516,39.6419,458.3729
32,Uganda,0.4394,0.4300,0.3930,0.4830,1294.3000,1181.8000,1022.7000,1612.6000,0.1341,0.1340,0.1190,0.1440,0.7321,0.7321,0.7321,0.7321,0.9088,0.9088,0.9088,0.9088,4.9385,4.9,4.4,5.4,31228.60623,31014.427,25355.794,37782.971,24712.0000,24712.0000,24712.0000,24712.0000,0.5110,0.5110,0.5110,0.5110,0.1950,0.1950,0.1950,0.1950,0.3780,0.3780,0.3780,0.3780,861.6420,950.5126,388.3071,1105.1245
33,Zambia,0.5085,0.4900,0.4330,0.5860,2779.7000,2435.8000,2115.9000,3734.0000,0.1019,0.1020,0.0510,0.1270,0.7121,0.7121,0.7121,0.7121,0.9137,0.9137,0.9137,0.9137,6.9462,6.9,6.3,7.5,13237.90754,13114.579,11139.978,15721.343,8173.0000,8173.0000,8173.0000,8173.0000,0.4860,0.4860,0.4860,0.4860,0.6050,0.6050,0.6050,0.6050,0.7430,0.7430,0.7430,0.7430,0.0000,0.0000,0.0000,0.0000
34,Zimbabwe,0.4442,0.4280,0.4110,0.5090,1759.0538,1600.3000,1441.8000,2362.9000,0.0548,0.0550,0.0330,0.0720,0.9224,0.9224,0.9224,0.9224,0.7531,0.7531,0.7531,0.7531,7.0846,7.1,6.8,7.3,13684.53508,13495.462,12691.431,15245.855,4222.0000,4222.0000,4222.0000,4222.0000,0.4410,0.4410,0.4410,0.4410,0.7230,0.7230,0.7230,0.7230,0.4603,0.4603,0.4603,0.4603,397.3021,506.3242,152.1009,674.0682
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
